x_norm,y_norm,z_norm
0.9437197785941939,-0.6420155621555025,0.9599332397770234
0.9371488914236069,-0.6568734751584789,0.9094383633625251
0.9312350929700787,-0.6702455968611577,0.8639929745894772
0.9259126743619033,-0.6822805063935684,0.8230921246937344
0.8895619331913566,-0.6813412286628796,0.734139261319503
0.8568462661378649,-0.6804958787052595,0.6540816842826953
0.8274021657897221,-0.6797350637434015,0.5820298649495679
0.8009024754763938,-0.6790503302777293,0.5171832275497541
0.7770527541943982,-0.6784340701586243,0.45882125388992095
0.7555880050406022,-0.6778794360514299,0.40629547759607154
0.7362697308021856,-0.6773802653549548,0.3590222789316071
0.6662823432822962,-0.6439730620605233,0.26433430166552674
0.6032936945143957,-0.6139065790955348,0.17911512212605446
0.5466039106232854,-0.5868467444270453,0.10241786054052912
0.495583105121286,-0.5624928932254047,0.03339032511355632
0.44966438016948657,-0.5405744271439282,-0.028734456770718935
0.4083375277128671,-0.5208478076705992,-0.08464676046656675
0.3711433605019096,-0.5030938501446032,-0.13496783379283
0.2903277633772647,-0.4753445920613481,-0.24844262086008634
0.21759372596508425,-0.45037025978641854,-0.350569929220617
0.1521330922941219,-0.42789336073898193,-0.44248450674509454
0.09321852199025574,-0.4076641515962889,-0.5252076265171246
0.0401954087167762,-0.3894578633678652,-0.5996584343119514
-0.007525393229355363,-0.37307220396228397,-0.6666641613272958
-0.05047411498087377,-0.35832511049726085,-0.7269693156411055
-0.1154284349098976,-0.32857375154493795,-0.8213532610374279
-0.17388732284601904,-0.30179752848784736,-0.906298811894118
-0.22650032198852837,-0.2776989277364658,-0.9827498076651394
-0.27385202121678676,-0.2560101870602224,-1.0515557038590582
-0.3164685505222193,-0.23649032045160331,-1.1134810104335857
-0.35482342689710855,-0.21892244050384616,-1.1692137863506602
-0.38934281563450895,-0.2031113485508647,-1.2193732846760266
-0.42041026549816923,-0.1912355050551531,-1.272538694471636
-0.44837097037546353,-0.18054724590901267,-1.320387563287684
-0.4735356047650284,-0.17092781267748627,-1.363451545222127
-0.49618377571563677,-0.16227032276911252,-1.4022091289631256
-0.5165671295711842,-0.15447858185157612,-1.4370909543300245
-0.534912148041177,-0.14746601502579337,-1.4684845971602338
-0.5514226646641706,-0.14115470488258888,-1.496738875707422
-0.534721565201676,-0.11193313313398762,-1.5221677263998916
-0.5196905756854309,-0.08563371856024647,-1.5450536920231144
-0.5061626851208103,-0.061964245443879434,-1.5656510610840149
-0.4939875836126518,-0.04066171963914912,-1.5841886932388247
-0.4830299922553092,-0.021489446414891818,-1.600872562178154
-0.47316816003370077,-0.0042344005130602515,-1.6158880442235504
-0.4642925110342531,0.011295140798588158,-1.6294019780644071
-0.4142236743704987,0.044104842074845524,-1.6335426572183995
-0.3691617213731197,0.07363357322347716,-1.6372692684569927
-0.32860596367547856,0.10020943125724564,-1.6406232185717262
-0.2921057817476015,0.12412770348763728,-1.6436417736749867
-0.2592556180125122,0.14565414849498975,-1.6463584732679208
-0.22969047065093184,0.16502794900160694,-1.6488035029015617
-0.2030818380255095,0.18246436945756245,-1.6510040295718387
-0.20017444494475523,0.21463612270172447,-1.6569954342264772
-0.19755779117207634,0.2435907006214703,-1.662387698415652
-0.19520280277666538,0.26964982074924154,-1.6672407361859094
-0.19308331322079553,0.29310302886423567,-1.671608470179141
-0.1911757726205126,0.3142109161677304,-1.6755394307730493
-0.18945898608025802,0.33320801474087564,-1.6790772953075666
-0.1879138781940289,0.3503054034567063,-1.6822613733886322
-0.18652328109642266,0.365693053300954,-1.6851270436615915
-0.1800116496380456,0.40543747004246583,-1.667651493650308
-0.17415118132550628,0.44120744510982646,-1.6519234986401528
-0.16887675984422085,0.4734004226704511,-1.637768303131013
-0.16412978051106397,0.5023741024750134,-1.6250286271727874
-0.15985749911122282,0.5284504142991192,-1.613562918810384
-0.15601244585136573,0.5519190949408146,-1.603243781284221
-0.1525518979174944,0.5730409075183404,-1.5939565575106742
-0.1336571225654158,0.613237792195859,-1.5454887496005885
-0.11665182474854507,0.6494149884056261,-1.5018677224815111
-0.1013470567133614,0.6819744649944163,-1.4626087980743419
-0.08757276548169612,0.7112779939243274,-1.4272757661078894
-0.07517590337319735,0.7376511699612475,-1.3954760373380821
-0.06401872747554847,0.7613870283944756,-1.3668562814452558
-0.05397726916766446,0.7827493009843808,-1.3410985011417123
-0.01863948633791158,0.8349332959828997,-1.2617634697490714
0.013164518208866013,0.8818988914815666,-1.1903619414956947
0.04178812230096585,0.9241679274303669,-1.1261005660676557
0.0675493659838557,0.9622100597842872,-1.0682653281824206
0.09073448529845657,0.9964479789028154,-1.0162136140857088
0.11160109268159735,1.0272621061094909,-0.9693670713986681
0.13038103932642406,1.0549948205954987,-0.9272051829803314
0.16832336758889388,1.1082039347765664,-0.833106454284377
0.20247146302511676,1.1560921375395274,-0.7484175984580185
0.2332047489177173,1.1991915200261924,-0.6721976282142955
0.2608647062210579,1.237980964264191,-0.603599654994945
0.28575866779406434,1.2728914640783895,-0.5418614790975295
0.3081632332097702,1.3043109139111682,-0.4862971207898556
0.3283273420839054,1.3325884187606691,-0.43628919831294904
0.3359548519295642,1.3509757553393047,-0.3832602067809545
0.3428196107906571,1.3675243582600765,-0.335534114402159
0.3489978937656408,1.3824181008887715,-0.2925806312612433
0.354558348443126,1.3958224692545966,-0.2539224964344193
0.3595627576528628,1.4078864007838394,-0.21913017509027732
0.3640667259416258,1.418743939160158,-0.18781708588054966
0.36812029740151253,1.4285157236988444,-0.15963530559179484
0.329687759151159,1.399644101592115,-0.14229356463469447
0.2950984747258408,1.3736596416960585,-0.12668599777330397
0.2639681187430544,1.3502736277896077,-0.11263918759805265
0.23595079835854665,1.329226215273802,-0.09999705844032633
0.2107352100124897,1.3102835440095768,-0.08861914219837247
0.18804118050103844,1.293235139871774,-0.0783790175806143
0.1676165539407323,1.2778915761477514,-0.06916290542463173
0.10189354340167366,1.2311244191285269,-0.06889026578702619
0.042742833916520895,1.1890339778112249,-0.0686448901131812
-0.010492804620116584,1.151152580625653,-0.06842405200672058
-0.058404879303090323,1.1170593231586383,-0.0682252977109063
-0.10152574651776669,1.0863753914383252,-0.06804641884467352
-0.14033452701097543,1.0587598528900435,-0.06788542786506394
-0.17526242945486328,1.0339058681965898,-0.06774053598341517
-0.22247782386595671,0.9809334715668492,-0.06761013328993137
-0.2649716788359408,0.9332583146000825,-0.06749277086579578
-0.3032161483089265,0.8903506733299926,-0.06738714468407384
-0.3376361708346136,0.8517337961869117,-0.06729208112052426
-0.368614191107732,0.8169786067581388,-0.06720652391332955
-0.3964944093535386,0.7856989362722433,-0.06712952242685419
-0.42158660577476453,0.7575472328349372,-0.06706022108902628
-0.4704700529065251,0.6921903322878424,-0.06699784988498136
-0.5144651553251097,0.6333691217954571,-0.06694171580134085
-0.5540607475018358,0.5804300323523104,-0.06689119512606431
-0.5896967804608892,0.5327848518534782,-0.06684572651831579
-0.6217692101240374,0.4899041894045294,-0.06680480477134189
-0.6506343968208708,0.45131159320047537,-0.06676797519906541
-0.6766130648480209,0.4165782566168268,-0.06673482858401651
-0.6999938660724558,0.38531825369154304,-0.06670499663047262
-0.7420769634565731,0.31716388360526837,-0.07068907852367239
-0.7799517511022787,0.25582495052762105,-0.07427475222755234
-0.8140390599834137,0.20061991075773858,-0.0775018585610444
-0.8447176379764352,0.15093537496484433,-0.08040625426118689
-0.8723283581701545,0.1062192927512395,-0.0830202103913154
-0.8971780063445018,0.06597481875899514,-0.08537277090843096
-0.9195426897014145,0.02975479216597523,-0.0874900753738348
-0.9659713750752932,-0.026384624387459955,-0.10543937199825607
-1.007757191911784,-0.0769100992855516,-0.12159373896023498
-1.0453644270646256,-0.12238302669383412,-0.136132669226016
-1.079210938702183,-0.16330866136128835,-0.14921770646521884
-1.1096727991759852,-0.20014173256199722,-0.16099423998050144
-1.1370884736024067,-0.23329149664263515,-0.17159312014425596
-1.1617625805861862,-0.2631262843152093,-0.18113211229163498
-1.2050096531537136,-0.3252896821501019,-0.20174999717844447
-1.2439320184644882,-0.3812367402015053,-0.2203060935765726
-1.2789621472441854,-0.4315890924477683,-0.23700658033488814
-1.3104892631459129,-0.476906209469405,-0.252037018417372
-1.3388636674574674,-0.517691614788878,-0.2655644126916074
-1.3644006313378667,-0.5543984795764038,-0.2777390675384193
-1.387383898830226,-0.587434657885177,-0.2886962569005501
-1.402808745502818,-0.624229636148988,-0.30256865797785715
-1.416691107508151,-0.6573451165864179,-0.3150538189474335
-1.4291852333129502,-0.6871490489801048,-0.3262904638200525
-1.4404299465372699,-0.7139725881344231,-0.33640344420540946
-1.4505501884391574,-0.7381137733733094,-0.34550512655223053
-1.459658406150856,-0.7598408400883072,-0.35369664066436957
-1.4678558020913852,-0.7793952001318052,-0.3610690033652947
-1.4541930821557354,-0.7922858456470099,-0.35567133784195903
-1.4418966342136506,-0.8038874266106941,-0.35081343887095695
-1.4308298310657743,-0.81432884947801,-0.3464413297970555
-1.4208697082326858,-0.8237261300585942,-0.3425064316305442
-1.4119055976829058,-0.8321836825811201,-0.3389650232806839
-1.403837898188104,-0.8397954798513932,-0.33577775576580954
-1.396576968642782,-0.8466460973946391,-0.3329092150024225
-1.3584815676288038,-0.8528116531835604,-0.31428380570981657
-1.3241957067162233,-0.8583606533935898,-0.29752093734647156
-1.293338431894901,-0.8633547535826162,-0.28243435581946075
-1.2655668845557106,-0.8678494437527398,-0.26885643244515106
-1.2405724919504397,-0.8718946649058511,-0.25663630140827226
-1.2180775386056957,-0.8755353639436512,-0.24563818347508146
-1.1978320805954261,-0.8788119930776714,-0.2357398773352098
-1.1585707921040576,-0.8676361237264592,-0.22282047115793593
-1.123235632461826,-0.8575778413103681,-0.21119300559838936
-1.0914339887838176,-0.8485253871358862,-0.2007282865947975
-1.06281250947361,-0.8403781783788525,-0.19131003949156497
-1.0370531780944232,-0.8330456904975222,-0.18283361709865578
-1.013869779853155,-0.8264464514043248,-0.17520483694503738
-0.9930047214360138,-0.8205071362204472,-0.1683389348067809
-0.9742261688605868,-0.7963286384591836,-0.15814869223096056
-0.9573254715427023,-0.7745679904740462,-0.14897747391272215
-0.9421148439566062,-0.7549834072874227,-0.1407233774263077
-0.9284252791291198,-0.7373572824194615,-0.1332946905885346
-0.916104670784382,-0.7214937700382964,-0.12660887243453886
-0.905016123274118,-0.7072166088952478,-0.12059163609594248
-0.8950364305148802,-0.6943671638665041,-0.11517612339120609
-0.8702744248199722,-0.6616154099828895,-0.09425843935138578
-0.8479886196945547,-0.6321388314876362,-0.07543252371554737
-0.8279313950816792,-0.6056099108419081,-0.05848919964329259
-0.8098798929300911,-0.581733882260753,-0.04324020797826328
-0.7936335409936618,-0.5602454565377133,-0.029516115479737037
-0.7790118242508755,-0.5409058733869776,-0.017164432231063505
-0.7658522791823676,-0.5235002485513155,-0.006047917307257328
-0.7382284064091164,-0.48664793284147406,0.020000668729725782
-0.7133669209131901,-0.4534808487026168,0.04344439616301058
-0.6909915839668564,-0.4236304729776452,0.06454375085296712
-0.6708537807151562,-0.39676513482517073,0.08353317007392778
-0.652729757788626,-0.37258633048794376,0.10062364737279225
-0.6364181371547488,-0.3508254065844395,0.11600507694177022
-0.6217376785842593,-0.3312405750712856,0.1298483635538505
-0.6085252658708188,-0.3018435303995885,0.14230732150472264
-0.5966340944287223,-0.2753861901950611,0.1535203836605076
-0.5859320401308354,-0.2515745840109864,0.16361213960071433
-0.5763001912627372,-0.23014413844531922,0.17269471994690022
-0.5676315272814489,-0.21085673743621872,0.1808690422584674
-0.5598297296982895,-0.1934980765280283,0.18822593233887794
-0.5528081118734459,-0.1778752817106569,0.19484713341124757
-0.5464886558310866,-0.152044070065164,0.2048171450277695
-0.5408011453929634,-0.1287959795842204,0.2137901554826393
-0.5356823859986525,-0.10787269815137117,0.2218658648920221
-0.5310755025437726,-0.08904174486180685,0.22913400336046652
-0.5269293074343807,-0.07209388690119896,0.2356753279820671
-0.523197731835928,-0.056840814736651854,0.24156252014150703
-0.5198393137973206,-0.04311304978855947,0.2468609930850034
-0.5325970197741683,-0.03546633985921978,0.23959682677998215
-0.5440789551533312,-0.028584300922814054,0.2330590771054623
-0.5544126969945778,-0.022390465880048893,0.22717510239839536
-0.5637130646516998,-0.016816014341560253,0.22187952516203402
-0.5720833955431096,-0.011799007956920475,0.2171135056493088
-0.5796166933453784,-0.007283702210744686,0.21282408808785658
-0.5863966613674203,-0.0032199270391864683,0.20896361228254945
-0.5977587266577895,0.007499888401131115,0.205489184057773
-0.6079845854191218,0.017147722297416946,0.2023621986554744
-0.6171878583043209,0.025830772804074188,0.19954791179340572
-0.625470803901,0.033645518260065704,0.19701505361754398
-0.6329254549380112,0.04067878917045807,0.19473548125926815
-0.6396346408713213,0.0470087329898112,0.19268386613681998
-0.6456729082113004,0.05270568242722901,0.1908374125266167
-0.6511073488172815,0.048416379873018146,0.1771428123232657
-0.6559983453626647,0.04455600757422836,0.1648176721402496
-0.6604002422535095,0.04108167250531756,0.15372504597553527
-0.6643619494552696,0.037954770943297834,0.1437416824272924
-0.6679274859368539,0.03514055953748008,0.13475665523387378
-0.6711364687702798,0.03260776927224411,0.12667013075979694
-0.674024553320363,0.030328258033531737,0.11939225873312782
-0.676623829415438,0.025922558656718872,0.11685310456051477
-0.6789631779010052,0.021957429217587286,0.11456786580516304
-0.681068591538016,0.01838881272236886,0.11251115092534661
-0.6829634638113257,0.015177057876672277,0.11066010753351169
-0.6846688488573044,0.012286478515545358,0.10899416848086016
-0.6862036953986851,0.009684957090531127,0.10749482333347389
-0.6875850572859278,0.007343587808018324,0.10614541270082636
-0.6835681889139148,-0.0018260623321583824,0.10493094313144352
-0.6799530073791031,-0.010078747458317425,0.10383792051899922
-0.6766993439977725,-0.01750616407186055,0.10285420016779934
-0.673771046954575,-0.024190839024049362,0.1019688518517191
-0.6711355796156974,-0.030207046481019302,0.10117203836724684
-0.6687636590107073,-0.03562163319229225,0.10045490623122184
-0.6666289304662165,-0.04049476123243789,0.09980948730879949
-0.6541874866351116,-0.04723471573054068,0.09922861027861955
-0.6429901871871173,-0.05330067477883322,0.09870582095145725
-0.6329126176839225,-0.058760037922296476,0.09823531055701135
-0.6238428051310471,-0.06367346475141342,0.09781185120200996
-0.6156799738334592,-0.06809554889761867,0.097430737782509
-0.6083334256656301,-0.07207542462920338,0.0970877357049578
-0.6017215323145839,-0.07565731278762963,0.09677903383516198
-0.5957708282986424,-0.08123515139218497,0.09650120215234578
-0.590415194684295,-0.08625520613628478,0.09625115363781103
-0.5855951244313824,-0.09077325540597463,0.09602610997472998
-0.581257061203761,-0.09483949974869547,0.09582357067795703
-0.5773528042989017,-0.09849911965714424,0.09564128531086129
-0.5738389730845284,-0.10179277757474814,0.09547722848047512
-0.5706765249915924,-0.10475706970059165,0.09532957733312726
-0.56783032170795,-0.10977907187582252,0.10321855260329323
-0.5652687387526718,-0.1142988738335303,0.11031863034644254
-0.5629633140929214,-0.11836669559546734,0.11670870031527694
-0.5608884318991462,-0.12202773518121066,0.12245976328722785
-0.5590210379247484,-0.12532267080837964,0.12763571996198347
-0.5573403833477905,-0.12828811287283173,0.1322940809692638
-0.5558277942285282,-0.1309570107308386,0.13648660587581618
-0.5597265580917238,-0.13100487954107307,0.13223801698893434
-0.5632354455685997,-0.13104796147028408,0.12841428699074056
-0.566393444297788,-0.131086735206574,0.12497292999236616
-0.5692356431540575,-0.1311216315692349,0.12187570869382933
-0.5717936221247001,-0.13115303829562974,0.11908820952514608
-0.5740958031982784,-0.13118130434938508,0.11657946027333144
-0.5761677661644988,-0.1312067437977649,0.11432158594669807
-0.5780325328340973,-0.12416722151539154,0.12031136035550709
-0.5797108228367358,-0.11783165146125557,0.12570215732343518
-0.5812212838391105,-0.11212963841253315,0.1305538745945703
-0.5825806987412477,-0.10699782666868302,0.13492042013859196
-0.5838041721531713,-0.10237919609921783,0.13885031112821122
-0.5849052982239025,-0.09822242858669918,0.14238721301886867
-0.5858963116875605,-0.09448133782543242,0.14557042472046036
-0.5867882238048527,-0.08876021687832057,0.1484353152518931
-0.5875909447104158,-0.08361120802591994,0.15101371673018243
-0.5883133935254226,-0.07897710005875937,0.15333427806064287
-0.5889635974589287,-0.07480640288831483,0.15542278325805714
-0.5895487809990841,-0.07105277543491477,0.1573024379357301
-0.590075446185224,-0.06767451072685472,0.15899412714563577
-0.5905494448527498,-0.06463407248960064,0.16051664743455096
-0.5962361377240546,-0.0524811210281851,0.16188691569457447
-0.6013541613082289,-0.041543464712911114,0.16312015712859582
-0.6059603825339859,-0.03169957402916452,0.16423007441921492
-0.610105981637167,-0.022840072413792593,0.16522899998077226
-0.6138370208300301,-0.01486652095995785,0.16612803298617346
-0.6171949561036069,-0.007690324651506593,0.16693716269103487
-0.6202170978498259,-0.0012317479739004586,0.16766537942540982
-0.622937025421423,0.004580971035945061,0.16832077448634739
-0.6148647720947976,0.009812418144806035,0.17693249134397007
-0.6075997441008347,0.014520720542780913,0.18468303651583043
-0.6010612189062681,0.01875819270095829,0.19165852717050472
-0.5951765462311581,0.022571917643317937,0.1979364687597118
-0.5898803408235591,0.02600427009144162,0.20358661618999824
-0.5851137559567201,0.029093387294752943,0.208671748877256
-0.580823829576565,0.031873592777733134,0.2132483682957877
-0.5927431780460197,0.032021638450443576,0.20533453381829797
-0.6034705916685289,0.032154879555882976,0.19821208278855743
-0.6131252639287873,0.03227479655077843,0.1918018768617907
-0.6218144689630197,0.03238272184618435,0.18603269152770077
-0.629634753493829,0.03247985461204967,0.18084042472702
-0.6366730095715574,0.03256727410132846,0.17616738460640738
-0.6430074400415128,0.032645951641679376,0.171961648497856
-0.6539685215350042,0.03036262216602348,0.16015462469738098
-0.6638334948791464,0.02830762563793316,0.14952830327695318
-0.6727119708888746,0.026458128762651873,0.13996461399856813
-0.6807025992976298,0.02479358157489872,0.13135729364802187
-0.6878941648655095,0.023295489105920875,0.12361070533253
-0.6943665738766012,0.021947205883840828,0.11663877584858731
-0.7001917419865837,0.020733750983968777,0.11036403931303893
-0.715954581426631,0.019641641574083945,0.10471677643104535
-0.7301411369226735,0.018658743105187593,0.09963423983725125
-0.7429090368691118,0.017774134483180878,0.0950599569028367
-0.7544001468209063,0.016977986723374833,0.09094310226186356
-0.7647421457775212,0.016261453739549393,0.0872379330849875
-0.7740499448384747,0.015616574054106493,0.08390328082579937
-0.7824269639933328,0.015036182337207878,0.08090209379252992
-0.7899662812327052,0.0121596905300274,0.07017916415980864
-0.7967516667481402,0.009570847903564975,0.060528527490359356
-0.8028585137120318,0.0072408895397487825,0.05184295448785517
-0.808354675979534,0.005143927012314211,0.04402593878560114
-0.8133012220202862,0.003256660737623092,0.036990624653572605
-0.8177531134569631,0.0015581210904010952,0.03065884193474683
-0.8217598157499724,2.9435407901287984e-05,0.024960237487803724
-0.8201057537431493,-0.008408799492263716,0.019831493485555064
-0.8186170979370085,-0.016003210902412225,0.015215623883531267
-0.8172773077114819,-0.022838181171545877,0.011061341241709672
-0.816071496508508,-0.02898965441376617,0.007322486864070549
-0.8149862664258314,-0.034525980331764426,0.00395751792419516
-0.8140095593514225,-0.039508673657962866,0.0009290458783072652
-0.8131305229844543,-0.04399309765154144,-0.001796578962991929
-0.8123393902541831,-0.04802907924576216,0.003772219982617526
-0.8116273707969389,-0.05166146268056081,0.008784139033666124
-0.8109865532854194,-0.054930607771879594,0.013294866179609862
-0.8104098175250517,-0.057872838354066494,0.01735452061095914
-0.8098907553407207,-0.06052084587803471,0.021008209599173665
-0.809423599374823,-0.06290405264960612,0.02429652968856665
-0.8090031590055148,-0.06504893874402035,0.027256017769020424
-0.803364668602606,-0.07168761475293663,0.03393048769281839
-0.7982900272399881,-0.07766242316096128,0.03993751062423642
-0.7937228500136321,-0.08303975072818348,0.04534383126251252
-0.7896123905099115,-0.08787934553868344,0.05020951983696113
-0.785912976956563,-0.09223498086813343,0.054588639553964716
-0.7825835047585495,-0.09615505266463839,0.0585298472992682
-0.7795869797803373,-0.09968311728149286,0.06207693427004108
-0.7558497310178204,-0.10285837543666189,0.0652693125437368
-0.7344862071315552,-0.105716107776314,0.06814245299006316
-0.7152590356339166,-0.10828806688200092,0.07072827939175677
-0.6979545812860418,-0.11060283007711914,0.07305552315328079
-0.6823805723729544,-0.11268611695272553,0.07515004253865262
-0.6683639643511758,-0.11456107514077128,0.0770351099854871
-0.6557490171315751,-0.11624853751001248,0.07873167068763826
-0.6549157527749974,-0.11776725364232954,0.08025857531957417
-0.6541658148540773,-0.11913409816141492,0.0816327894883168
-0.6534908707252494,-0.12036425822859174,0.08286958224018517
-0.6528834210093042,-0.1214714022890509,0.08398269571686644
-0.6523367162649536,-0.12246783194346414,0.08498449784587948
-0.651844681995038,-0.12336461863243606,0.08588611976199133
-0.6514018511521139,-0.12417172665251075,0.08669757948649197
-0.6457432093229508,-0.12018984534663453,0.0914388238899319
-0.6406504316767041,-0.11660615217134593,0.09570594385302793
-0.6360669317950819,-0.11338082831358619,0.09954635181981435
-0.6319417819016221,-0.11047803684160244,0.10300271898992235
-0.6282291469975081,-0.10786552451681705,0.10611344944301933
-0.6248877755838056,-0.10551426342451022,0.10891310685080666
-0.6218805413114733,-0.10339812844143406,0.11143279851781539
-0.6244341245369057,-0.09443118917075038,0.10567865971534415
-0.626732349439795,-0.08636094382713504,0.10049993479312036
-0.6288007518523953,-0.07909772301788125,0.09583908236311899
-0.6306623140237355,-0.07256082428955281,0.09164431517611743
-0.6323377199779417,-0.06667761543405724,0.08786902470781631
-0.6338455853367273,-0.06138272746411123,0.08447126328634508
-0.6352026641596343,-0.0566173282911598,0.08141327800702122
-0.6364240351002507,-0.052328469035503526,0.08267202190701889
-0.6375232689468053,-0.04846849570541289,0.08380489141701683
-0.6385125794087045,-0.044994519708331314,0.08482447397601493
-0.6394029588244139,-0.04186794131095787,0.08574209827911349
-0.6402043002985522,-0.039054020753321775,0.08656796015190182
-0.6409255076252768,-0.036521492251449295,0.08731123583741161
-0.6415745942193289,-0.03424221659976405,0.08798018395437023
-0.6474188662245073,-0.034545007775219065,0.08858223725963321
-0.6526787110291677,-0.03481751983312858,0.08912408523436995
-0.6574125713533622,-0.035062780685247145,0.08961174841163291
-0.6616730456451372,-0.03528351545215385,0.09005064527116935
-0.6655074725077347,-0.035482176742369885,0.09044565244475243
-0.6689584566840724,-0.03566097190356431,0.09080115890097719
-0.6720643424427764,-0.035821887548639304,0.09112111471157934
-0.6801197336961414,-0.03596671162920678,0.08739814428973203
-0.68736958582417,-0.03609705330171752,0.08404747091006921
-0.6938944527393957,-0.03621436080697718,0.08103186486837273
-0.6997668329630987,-0.03631993756171088,0.07831781943084586
-0.7050519751644315,-0.03641495664097122,0.07587517853707167
-0.709808603145631,-0.03650047381230552,0.07367680173267485
-0.7140895683287106,-0.036577439266506376,0.07169826260871767
-0.7126823429229509,-0.041354986699230614,0.0739285080485456
-0.7114158400577669,-0.045654779388682426,0.0759357289443909
-0.7102759874791015,-0.04952459280918905,0.07774222775065151
-0.7092501201583025,-0.053007424887645024,0.07936807667628627
-0.7083268395695835,-0.05614197375825539,0.08083134070935762
-0.7074958870397364,-0.058963067741804716,0.08214827833912164
-0.706748029762874,-0.061502052326999096,0.08333352220590916
-0.7060749582136977,-0.061432999191702364,0.09242210298879672
-0.7054691938194392,-0.06137085136993527,0.1006018256933956
-0.7049240058646065,-0.061314918330344914,0.10796357612753482
-0.7044333367052571,-0.061264578594713556,0.11458915151826016
-0.7039917344618426,-0.061219272832645326,0.12055216936991284
-0.7035942924427696,-0.06117849764678392,0.12591888543640012
-0.703236594625604,-0.0611417999795087,0.13074892989623865
-0.6976545725196232,-0.06817118986487614,0.12707410860731452
-0.6926307526242407,-0.07449764076170684,0.12376676944728282
-0.6881093147183964,-0.08019144656885448,0.1207901642032544
-0.6840400206031365,-0.08531587179528735,0.11811121948362902
-0.6803776558994026,-0.08992785449907693,0.11570016923596617
-0.6770815276660421,-0.09407863893248758,0.11353022401306932
-0.6741150122560177,-0.09781434492255714,0.11157727331246235
-0.6661850543164642,-0.09411406252770456,0.11383054833330555
-0.6590480921708662,-0.09078380837233724,0.11585849585206436
-0.6526248262398278,-0.08778657963250663,0.11768364861894731
-0.6468438869018933,-0.08508907376665913,0.11932628610914162
-0.6416410414977524,-0.08266131848739638,0.12080465985031676
-0.6369584806340254,-0.08047633873605989,0.12213519621737416
-0.6327441758566712,-0.07850985695985703,0.12333267894772591
-0.6342113956275838,-0.07674002336127449,0.12842134405643188
-0.6355318934214053,-0.07514717312255016,0.13300114265426735
-0.6367203414358444,-0.07371360790769829,0.13712296139231933
-0.6377899446488398,-0.07242339921433161,0.14083259825656588
-0.6387525875405357,-0.07126221139030163,0.1441712714343878
-0.6396189661430618,-0.07021714234867464,0.1471760772944276
-0.6403987068853354,-0.0692765802112103,0.1498804025684634
-0.646360567623913,-0.06607593502552073,0.1442924340123168
-0.651726242288633,-0.06319535435840008,0.13926326231178518
-0.656555349486881,-0.06060283175799148,0.1347370077813064
-0.660901545965304,-0.058269561417623725,0.13066337870387562
-0.664813122795885,-0.05616961811129279,0.12699711253418794
-0.6683335419434077,-0.054279669135594934,0.12369747298146916
-0.6715019191761782,-0.05257871505746686,0.12072779738402202
-0.6796135527562029,-0.048693717125179885,0.11404415869493048
-0.6869140229782255,-0.045197218986121605,0.108028883874748
-0.6934844461780456,-0.04205037066096913,0.10261513653658351
-0.6993978270578837,-0.0392182071683319,0.09774276393223583
-0.7047198698497381,-0.036669260024958406,0.0933576285883229
-0.709509708362407,-0.034375207595922254,0.08941100677880123
-0.713820563023809,-0.03231056040978972,0.08585904715023142
-0.7177003322190708,-0.030452377942270438,0.08266228348451884
-0.7211921244948064,-0.028780013721503087,0.07978519618537762
-0.7243347375429685,-0.027274885922812464,0.07719581761615035
-0.7271630892863143,-0.02592027090399091,0.07486537690384575
-0.7297086058553255,-0.02470111738705151,0.07276798026277162
-0.7319995707674356,-0.023603879221806057,0.07088032328580503
-0.7340614391883347,-0.02261636487308515,0.06918143200653479
-0.735917120767144,-0.021727601959236332,0.06765242985519175
-0.7428473282586038,-0.020927715336772387,0.06627632791898323
-0.7490845150009176,-0.020207817376554842,0.06503783617639522
-0.754697983069,-0.019559909212359054,0.06392319360806623
-0.7597501043302741,-0.018976791864582836,0.06292001529657014
-0.7642970134654209,-0.018451986251584247,0.06201715481622347
-0.768389231687053,-0.01797966119988551,0.061204580383911474
-0.7720722280865218,-0.01755456865335664,0.06047326339483068
-0.7701268307755124,-0.021880263885424127,0.055804147453268844
-0.7683759731956039,-0.02577338959428486,0.05160194310586314
-0.7668002013736862,-0.029277202732259516,0.047819959193198106
-0.7653820067339603,-0.032430634556436716,0.0444161736717993
-0.7641056315582071,-0.0352687231981962,0.04135276670254065
-0.7629568939000291,-0.03782300297577972,0.03859570043020786
-0.7619230300076688,-0.040121854775604905,0.036114340785108306
-0.7609925525045447,-0.04454496065741927,0.03789204775590805
-0.7601551227517328,-0.04852575595105222,0.03949198402962768
-0.7594014359742022,-0.05210847171532186,0.0409319266759754
-0.7587231178744246,-0.05533291590316455,0.0422278750576883
-0.7581126315846249,-0.05823491567222298,0.043394228601230045
-0.7575631939238051,-0.06084671546437554,0.04444394679041735
-0.7570687000290673,-0.06319733527731285,0.04538869316068627
-0.7566236555238033,-0.06060461458501296,0.04222803424253856
-0.7562231154690657,-0.058271165961943074,0.03938344121620572
-0.7558626294198018,-0.0561710622011802,0.03682330749250602
-0.7555381919754642,-0.054280968816493594,0.034519187141176334
-0.7552461982755605,-0.05257988477027565,0.03244547882497967
-0.7549834039456471,-0.0510489091286795,0.03057914134040262
-0.7389666068371308,-0.04731689178927125,0.04093222955845175
-0.7245514894394659,-0.04395807618380382,0.050250008954695925
-0.7115778837815677,-0.040935142138883135,0.058636010411315366
