timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.8141782283782959,1703ad9a,Right Hand,-0.24,-0.47,1.13,-1.36,0.98,-1.61
0.8149659633636475,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8156423568725586,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8161177635192871,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8165915012359619,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8170692920684814,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8176946640014648,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8182179927825928,1703ad9a,Right Hand,-0.36,-0.71,0.89,-0.96,0.96,-1.2
0.8187391757965088,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.8197216987609863,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.8742642402648926,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.8743979930877686,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.8744215965270996,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.8744409084320068,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.874459981918335,1703ad9a,Right Hand,-0.36,-0.9,0.79,-0.29,0.83,-1.07
0.8744776248931885,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.8745081424713135,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.8745260238647461,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.8745443820953369,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.8745622634887695,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.874579668045044,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.8761332035064697,1703ad9a,Right Hand,-0.26,-1.01,0.83,0.3,0.57,-0.5
0.8762369155883789,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.8766698837280273,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.877063512802124,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.8774769306182861,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.8782262802124023,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.8788039684295654,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.8794491291046143,1703ad9a,Right Hand,-0.22,-0.9,0.87,0.46,0.32,0.32
0.8845376968383789,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.9442167282104492,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.9443166255950928,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.9443378448486328,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.9443700313568115,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.9443886280059814,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.9444069862365723,1703ad9a,Right Hand,-0.18,-0.76,0.87,0.49,0.19,0.83
0.944425106048584,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9444425106048584,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9444794654846191,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9444990158081055,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9460620880126953,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9461636543273926,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9465913772583008,1703ad9a,Right Hand,-0.16,-0.64,0.88,1.05,0.36,1.03
0.9472699165344238,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9481058120727539,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9486427307128906,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9491071701049805,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9495694637298584,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9503347873687744,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9511382579803467,1703ad9a,Right Hand,-0.13,-0.46,0.89,1.39,0.48,1.16
0.9516916275024414,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0046052932739258,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0047123432159424,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0047345161437988,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0047533512115479,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0047719478607178,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0047893524169922,1703ad9a,Right Hand,-0.08,-0.21,1.0,1.69,0.54,1.39
1.0048229694366455,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.0062980651855469,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.0064897537231445,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.0066132545471191,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.0069968700408936,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.0073797702789307,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.0077908039093018,1703ad9a,Right Hand,-0.04,0.1,1.11,1.65,0.6,1.51
1.00826096534729,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.0088913440704346,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.0094916820526123,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.0096452236175537,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.010026454925537,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.0124733448028564,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.0652883052825928,1703ad9a,Right Hand,-0.03,0.42,1.18,1.58,0.76,1.4
1.0653986930847168,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.0654237270355225,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.0654432773590088,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.065478801727295,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.065497875213623,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.065516710281372,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.0655357837677002,1703ad9a,Right Hand,-0.04,0.66,1.16,1.33,1.13,1.07
1.065575361251831,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.0661635398864746,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.066572904586792,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.0673091411590576,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.067420244216919,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.0679340362548828,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.068469524383545,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.0690572261810303,1703ad9a,Right Hand,-0.07,0.77,1.02,1.08,1.43,0.55
1.0697593688964844,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.0703952312469482,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.0729389190673828,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.1292955875396729,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.129410743713379,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.1294338703155518,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.1294784545898438,1703ad9a,Right Hand,-0.13,0.76,0.84,0.72,1.49,-0.04
1.1294968128204346,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.1295154094696045,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.129533290863037,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.1295511722564697,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.1311416625976562,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.1313495635986328,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.1313953399658203,1703ad9a,Right Hand,-0.15,0.69,0.71,0.32,1.36,-0.53
1.1318588256835938,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.1322400569915771,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.1326184272766113,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.133307933807373,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.1341276168823242,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.1346275806427002,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.1350901126861572,1703ad9a,Right Hand,-0.15,0.61,0.57,-0.35,1.15,-0.78
1.135514259338379,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.1862843036651611,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.186405897140503,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.186434268951416,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.1864593029022217,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.186488151550293,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.1865074634552002,1703ad9a,Right Hand,-0.16,0.49,0.44,-0.68,0.91,-1.06
1.1865253448486328,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.1865437030792236,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.186561107635498,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.1883025169372559,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.1884183883666992,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.1888298988342285,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.189249038696289,1703ad9a,Right Hand,-0.16,0.33,0.31,-0.79,0.57,-1.41
1.189621925354004,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.1900646686553955,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.1905174255371094,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.1909871101379395,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.1921534538269043,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.197521448135376,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.2002959251403809,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.2592566013336182,1703ad9a,Right Hand,-0.18,0.13,0.2,-0.7,0.17,-1.57
1.259376049041748,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.2594144344329834,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.259434700012207,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.259453535079956,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.2594711780548096,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.259488582611084,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.2595064640045166,1703ad9a,Right Hand,-0.14,0.04,0.18,-0.66,-0.23,-1.48
1.2595412731170654,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.2610914707183838,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.2612011432647705,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.2616212368011475,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.2619950771331787,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.262436866760254,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.3183667659759521,1703ad9a,Right Hand,-0.21,-0.16,0.14,-0.83,-0.66,-1.55
1.3184750080108643,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.3184974193572998,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.3185176849365234,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.318544626235962,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.3185627460479736,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.3185803890228271,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.3185975551605225,1703ad9a,Right Hand,-0.25,-0.41,0.1,-0.65,-0.99,-1.33
1.318615198135376,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.318648338317871,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.3197605609893799,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.3198893070220947,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.320016622543335,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.3206675052642822,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.3212239742279053,1703ad9a,Right Hand,-0.27,-0.41,0.18,0.07,-1.42,-0.97
1.3217830657958984,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.3737082481384277,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.3738327026367188,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.373870611190796,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.3738901615142822,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.373908281326294,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.3739261627197266,1703ad9a,Right Hand,-0.2,-0.12,0.45,0.08,-1.81,-0.79
1.3739442825317383,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.373979091644287,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.3739969730377197,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.3758974075317383,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.3760080337524414,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.3764252662658691,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.3768646717071533,1703ad9a,Right Hand,-0.17,-0.09,0.65,-0.7,-1.96,-0.82
1.3776028156280518,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.3784544467926025,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.3791148662567139,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.379621982574463,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.3800194263458252,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.380401611328125,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.3808224201202393,1703ad9a,Right Hand,-0.2,-0.22,0.69,-0.95,-1.96,-0.91
1.3814809322357178,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.3823351860046387,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.3828094005584717,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.4393870830535889,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.4395098686218262,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.43953537940979,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.4395549297332764,1703ad9a,Right Hand,-0.23,-0.37,0.73,-0.87,-2.09,-0.88
1.439572811126709,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4396040439605713,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4396216869354248,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4396390914916992,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4396569728851318,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4411282539367676,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.4413137435913086,1703ad9a,Right Hand,-0.21,-0.34,0.93,-0.76,-2.28,-0.8
1.441758632659912,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.442237377166748,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4427225589752197,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4432041645050049,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4441759586334229,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4448189735412598,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.4452800750732422,1703ad9a,Right Hand,-0.11,-0.32,1.21,-1.09,-2.21,-0.59
1.448739767074585,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.498124122619629,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.498225450515747,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4982469081878662,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4982781410217285,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4982962608337402,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4983139038085938,1703ad9a,Right Hand,-0.09,-0.4,1.45,-1.44,-2.0,-0.42
1.4983322620391846,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.4983491897583008,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.499941110610962,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.500058650970459,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.5005061626434326,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.5010201930999756,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.501655101776123,1703ad9a,Right Hand,-0.12,-0.48,1.71,-0.92,-1.58,-0.43
1.502166986465454,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5027074813842773,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5051238536834717,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5080127716064453,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5108082294464111,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5687134265899658,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5688321590423584,1703ad9a,Right Hand,-0.05,-0.6,2.0,-0.23,-0.86,-0.1
1.5688724517822266,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5688910484313965,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689098834991455,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689280033111572,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689451694488525,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5689806938171387,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5705621242523193,1703ad9a,Right Hand,-0.12,-0.58,2.0,-0.05,-0.05,0.24
1.5706815719604492,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5712320804595947,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5717642307281494,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5721871852874756,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.5732181072235107,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.6527283191680908,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.6528418064117432,1703ad9a,Right Hand,-0.23,-0.41,1.87,0.24,0.45,0.18
1.6528804302215576,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6528997421264648,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6529195308685303,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.652937650680542,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6529552936553955,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6529743671417236,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6530184745788574,1703ad9a,Right Hand,-0.1,-0.44,1.94,0.45,0.79,0.14
1.6530377864837646,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.6530649662017822,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7106685638427734,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.710787057876587,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108120918273926,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108311653137207,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108495235443115,1703ad9a,Right Hand,0.02,-0.53,1.87,0.74,1.47,0.32
1.7108840942382812,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109019756317139,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109200954437256,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109375,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7109606266021729,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.710977554321289,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7633557319641113,1703ad9a,Right Hand,-0.01,-0.36,1.67,1.35,1.77,0.61
1.7634563446044922,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.763477087020874,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7634949684143066,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7635130882263184,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.763547658920288,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.763566493988037,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7635831832885742,1703ad9a,Right Hand,-0.09,-0.16,1.44,1.1,2.0,0.58
1.7636005878448486,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8138747215270996,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8141846656799316,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142194747924805,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142404556274414,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142597675323486,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8142950534820557,1703ad9a,Right Hand,-0.15,-0.08,1.23,1.2,2.12,0.39
1.8143129348754883,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8143315315246582,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.81434965133667,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8143672943115234,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8144221305847168,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8144640922546387,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8149211406707764,1703ad9a,Right Hand,-0.16,-0.08,1.03,1.11,2.04,0.22
1.8153676986694336,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8157782554626465,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.816293478012085,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.816826581954956,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8173184394836426,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8178260326385498,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.8182728290557861,1703ad9a,Right Hand,-0.13,-0.08,0.95,0.9,1.96,0.28
1.818772315979004,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
1.819258689880371,1703ad9a,Right Hand,-0.12,-0.03,0.82,0.81,1.87,0.42
